20000
1,outside,Room Description,
14992,outside,Room Description,
NORTH,74,North Discription
SOUTH,76,South Descripton
EAST,193,East Description
WEST,74,West Description
14993,outside,Room Description,
NORTH,74,North Discription
SOUTH,76,South Descripton
EAST,194,East Description
WEST,74,West Description
14994,outside,Room Description,
NORTH,74,North Discription
SOUTH,76,South Descripton
EAST,195,East Description
WEST,74,West Description
14995,outside,Room Description,
NORTH,74,North Discription
SOUTH,76,South Descripton
EAST,196,East Description
WEST,74,West Description
14996,outside,Room Description,
NORTH,74,North Discription
SOUTH,76,South Descripton
EAST,197,East Description
WEST,74,West Description
14997,outside,Room Description,
NORTH,74,North Discription
SOUTH,76,South Descripton
EAST,198,East Description
WEST,74,West Description
14998,outside,Room Description,
NORTH,74,North Discription
SOUTH,76,South Descripton
EAST,199,East Description
WEST,74,West Description
14999,outside,Room Description,
NORTH,74,North Discription
SOUTH,76,South Descripton
EAST,200,East Description
WEST,74,West Description
15000,outside,Room Description,
NORTH,74,North Discription
SOUTH,76,South Descripton
EAST,0,East Description
WEST,74,West Description
15001,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,2,East Description
WEST,0,West Description
15002,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,3,East Description
WEST,75,West Description
15003,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,4,East Description
WEST,75,West Description
15004,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,5,East Description
WEST,75,West Description
15005,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,6,East Description
WEST,75,West Description
15006,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,7,East Description
WEST,75,West Description
15007,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,8,East Description
WEST,75,West Description
15008,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,9,East Description
WEST,75,West Description
15009,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,10,East Description
WEST,75,West Description
15010,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,11,East Description
WEST,75,West Description
15011,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,12,East Description
WEST,75,West Description
15012,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,13,East Description
WEST,75,West Description
15013,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,14,East Description
WEST,75,West Description
15014,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,15,East Description
WEST,75,West Description
15015,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,16,East Description
WEST,75,West Description
15016,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,17,East Description
WEST,75,West Description
15017,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,18,East Description
WEST,75,West Description
15018,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,19,East Description
WEST,75,West Description
15019,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,20,East Description
WEST,75,West Description
15020,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,21,East Description
WEST,75,West Description
15021,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,22,East Description
WEST,75,West Description
15022,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,23,East Description
WEST,75,West Description
15023,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,24,East Description
WEST,75,West Description
15024,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,25,East Description
WEST,75,West Description
15025,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,26,East Description
WEST,75,West Description
15026,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,27,East Description
WEST,75,West Description
15027,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,28,East Description
WEST,75,West Description
15028,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,29,East Description
WEST,75,West Description
15029,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,30,East Description
WEST,75,West Description
15030,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,31,East Description
WEST,75,West Description
15031,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,32,East Description
WEST,75,West Description
15032,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,33,East Description
WEST,75,West Description
15033,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,34,East Description
WEST,75,West Description
15034,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,35,East Description
WEST,75,West Description
15035,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,36,East Description
WEST,75,West Description
15036,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,37,East Description
WEST,75,West Description
15037,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,38,East Description
WEST,75,West Description
15038,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,39,East Description
WEST,75,West Description
15039,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,40,East Description
WEST,75,West Description
15040,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,41,East Description
WEST,75,West Description
15041,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,42,East Description
WEST,75,West Description
15042,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,43,East Description
WEST,75,West Description
15043,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,44,East Description
WEST,75,West Description
15044,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,45,East Description
WEST,75,West Description
15045,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,46,East Description
WEST,75,West Description
15046,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,47,East Description
WEST,75,West Description
15047,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,48,East Description
WEST,75,West Description
15048,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,49,East Description
WEST,75,West Description
15049,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,50,East Description
WEST,75,West Description
15050,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,51,East Description
WEST,75,West Description
15051,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,52,East Description
WEST,75,West Description
15052,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,53,East Description
WEST,75,West Description
15053,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,54,East Description
WEST,75,West Description
15054,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,55,East Description
WEST,75,West Description
15055,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,56,East Description
WEST,75,West Description
15056,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,57,East Description
WEST,75,West Description
15057,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,58,East Description
WEST,75,West Description
15058,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,59,East Description
WEST,75,West Description
15059,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,60,East Description
WEST,75,West Description
15060,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,61,East Description
WEST,75,West Description
15061,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,62,East Description
WEST,75,West Description
15062,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,63,East Description
WEST,75,West Description
15063,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,64,East Description
WEST,75,West Description
15064,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,65,East Description
WEST,75,West Description
15065,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,66,East Description
WEST,75,West Description
15066,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,67,East Description
WEST,75,West Description
15067,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,68,East Description
WEST,75,West Description
15068,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,69,East Description
WEST,75,West Description
15069,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,70,East Description
WEST,75,West Description
15070,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,71,East Description
WEST,75,West Description
15071,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,72,East Description
WEST,75,West Description
15072,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,73,East Description
WEST,75,West Description
15073,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,74,East Description
WEST,75,West Description
15074,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,75,East Description
WEST,75,West Description
15075,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,76,East Description
WEST,75,West Description
15076,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,77,East Description
WEST,75,West Description
15077,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,78,East Description
WEST,75,West Description
15078,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,79,East Description
WEST,75,West Description
15079,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,80,East Description
WEST,75,West Description
15080,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,81,East Description
WEST,75,West Description
15081,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,82,East Description
WEST,75,West Description
15082,outside,Room Description,
NORTH,75,North Discription
SOUTH,77,South Descripton
EAST,83,East Description
WEST,75,West Description
15083,outside,Room Description,
NORTH,75,North Discription
